Sid,Response,Technique_id,True_labels
56610,"[TextBlock(text='[\n  {\n    ""sid"": ""56610"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Web Service"",\n    ""Quotes"": [\n      ""http_header"",\n      ""http_uri"",\n      ""pcre:\\""/^\\x2f(updates|license\\x2feula|docs\\x2foffice|software-activation)/i\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound connections from Cobalt Strike beacons, which often use HTTP or HTTPS for communication. The rule checks for specific HTTP headers, URIs, and patterns that are commonly used by Cobalt Strike beacons when communicating with their command and control servers.""\n  },\n  {\n    ""sid"": ""56610"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - $EXTERNAL_NET $HTTP_PORTS"",\n      ""http_header"",\n      ""http_uri""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for TCP traffic on HTTP ports, and it inspects the HTTP headers and URI, indicating that it is targeting application layer protocols, specifically HTTP.""\n  },\n  {\n    ""sid"": ""56610"",\n    ""Technique ID"": ""T1008"",\n    ""Technique Name"": ""Fallback Channels"",\n    ""Quotes"": [\n      ""Accept-Encoding: gzip, deflate, br"",\n      ""Accept-Language: en-US|0D 0A|"",\n      ""Accept: */*""\n    ],\n    ""Explanation"": ""The Snort rule checks for specific HTTP headers related to content encoding, language, and acceptance, which could be used by Cobalt Strike beacons as fallback channels for communication if the primary channel is blocked or unavailable.""\n  }\n]', type='text')]","['T1071.001', 'T1071', 'T1008']",['T1020']
30777,"[TextBlock(text='[\n  {\n    ""sid"": ""30777"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""OpenSSL SSLv3 large heartbeat response - possible ssl heartbleed attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect potential attempts to exploit the Heartbleed vulnerability in OpenSSL, which is a public-facing application. The rule looks for specific patterns in the network traffic that could indicate an attempt to exploit this vulnerability.""\n  }\n]', type='text')]",['T1190'],['T1123']
26261,"[TextBlock(text='[\n  {\n    ""sid"": ""26261"",\n    ""Technique ID"": ""T1192"",\n    ""Technique Name"": ""Spearphishing Link"",\n    ""Quotes"": [\n      ""MALWARE-OTHER Fake postal receipt HTTP Response phishing attack""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect a phishing attack that delivers malware through a fake postal receipt. This aligns with the Spearphishing Link technique, where malicious links or files are sent to victims, often disguised as legitimate content.""\n  }\n]', type='text')]",['T1192'],['T1566']
45173,"[TextBlock(text='[\n  {\n    ""sid"": ""45173"",\n    ""Technique ID"": ""T1105"",\n    ""Technique Name"": ""Ingress Tool Transfer"",\n    ""Quotes"": [\n      ""\\""<a href=|22|data:application/octet-stream,hello|22|\\""""\n    ],\n    ""Explanation"": ""The Snort rule is looking for a specific pattern in the HTTP traffic that suggests an attempt to transfer a file or data using a data URI scheme, which is a technique used for ingress tool transfer.""\n  },\n  {\n    ""sid"": ""45173"",\n    ""Technique ID"": ""T1070"",\n    ""Technique Name"": ""Indicator Removal on Host"",\n    ""Quotes"": [\n      ""\\""BROWSER-FIREFOX Mozilla download directory file deletion attempt\\""""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for an attempt to delete files from the Mozilla Firefox download directory, which could be an indicator of an attempt to remove traces of malicious activity on the host.""\n  }\n]', type='text')]","['T1105', 'T1070']",['T1070']
30521,"[TextBlock(text='[\n  {\n    ""sid"": ""30521"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""OpenSSL TLSv1 heartbeat read overrun attempt - vulnerable client response""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a vulnerability in OpenSSL\'s TLS heartbeat extension, which could allow an attacker to read sensitive memory from a vulnerable system. This aligns with the \'Exploit Public-Facing Application\' technique, where adversaries attempt to exploit software vulnerabilities in internet-facing servers or services.""\n  }\n]', type='text')]",['T1190'],['T1123']
50029,"[TextBlock(text='[\n  {\n    ""sid"": ""50029"",\n    ""Technique ID"": ""T1105"",\n    ""Technique Name"": ""Ingress Tool Transfer"",\n    ""Quotes"": [\n      ""Osx.Adware.TotalAdviseSearch variant download attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the download attempt of a variant of the Osx.Adware.TotalAdviseSearch adware, which involves transferring a malicious tool or software onto the target system. This aligns with the \'Ingress Tool Transfer\' technique from MITRE ATT&CK, where adversaries transfer tools or malicious code onto a system for malicious purposes.""\n  }\n]', type='text')]",['T1105'],['T1643']
300307,"[TextBlock(text='[\n  {\n    ""sid"": ""300307"",\n    ""Technique ID"": ""T1598"",\n    ""Technique Name"": ""Phishing for Information"",\n    ""Quotes"": [\n      ""OpenSSL x509 crafted email address buffer overflow attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a buffer overflow vulnerability in OpenSSL related to crafted email addresses in X.509 certificates. This could be used in phishing attacks to gather sensitive information from victims.""\n  },\n  {\n    ""sid"": ""300307"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""OpenSSL x509 crafted email address buffer overflow attempt""\n    ],\n    ""Explanation"": ""The rule is specifically looking for attempts to exploit a buffer overflow vulnerability in the OpenSSL library, which is a public-facing application used for secure communication over the internet.""\n  }\n]', type='text')]","['T1598', 'T1190']",['T1189']
42066,"[TextBlock(text='[\n  {\n    ""sid"": ""42066"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component: Web Shell"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Wordpress plugin arbitrary file deletion attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to delete files through a WordPress plugin, which could potentially be used to upload a web shell or other malicious code. Web shells are a common technique used by adversaries to gain remote access and control over a compromised server.""\n  },\n  {\n    ""sid"": ""42066"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Wordpress plugin arbitrary file deletion attempt""\n    ],\n    ""Explanation"": ""The rule is specifically looking for attempts to exploit a vulnerability in a WordPress plugin, which is a public-facing application. Exploiting vulnerabilities in public-facing applications is a common technique used by adversaries to gain initial access or escalate privileges on a target system.""\n  }\n]', type='text')]","['T1505', 'T1190']",['T1070']
44388,"[TextBlock(text='[\n  {\n    ""sid"": ""44388"",\n    ""Technique ID"": ""T1213"",\n    ""Technique Name"": ""Data from Information Repositories"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Multiple routers getcfg.php credential disclosure attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to access the getcfg.php file, which could potentially disclose sensitive configuration data or credentials from web applications or routers. This aligns with the \'Data from Information Repositories\' technique, where adversaries attempt to gather data stored in information repositories, such as databases or file systems.""\n  },\n  {\n    ""sid"": ""44388"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""SERVER-WEBAPP Multiple routers getcfg.php credential disclosure attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to exploit a vulnerability in a public-facing web application (getcfg.php) to disclose sensitive information. This aligns with the \'Exploit Public-Facing Application\' technique, where adversaries attempt to take advantage of software vulnerabilities in internet-facing systems.""\n  }\n]', type='text')]","['T1213', 'T1190']",['T1003']
26639,"[TextBlock(text='[\n  {\n    ""sid"": ""26639"",\n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Data Obfuscation"",\n    ""Quotes"": [\n      ""Microsoft Internet Explorer XML digital signature transformation of digest value""\n    ],\n    ""Explanation"": ""The Snort rule appears to be detecting obfuscation or transformation of XML digital signatures used by Internet Explorer, which could be an attempt to bypass security controls or hide malicious content. This aligns with the Data Obfuscation technique, which involves obscuring malicious code or data to avoid detection.""\n  },\n  {\n    ""sid"": ""26639"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:ftp-data,http,imap,pop3""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for traffic over application layer protocols like FTP, HTTP, IMAP, and POP3, which are commonly used for transferring files and data. This suggests that the rule is aimed at detecting potential malicious activity occurring over these protocols, which aligns with the Application Layer Protocol technique.""\n  }\n]', type='text')]","['T1211', 'T1071']",['T1220']
41978,"[TextBlock(text='[\n  {\n    ""sid"": ""41978"",\n    ""Technique ID"": ""T1210"",\n    ""Technique Name"": ""Data Obfuscation"",\n    ""Quotes"": [\n      ""content:\\""|FF|SMB3|00 00 00 00|\\"",depth 9,offset 4;"",\n      ""byte_extract:2,26,TotalDataCount,relative,little;"",\n      ""byte_test:2,,TotalDataCount,20,relative,little;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for specific byte patterns and performing byte operations, which suggests that the rule is designed to detect obfuscated or encoded data related to the SMB remote code execution attempt.""\n  },\n  {\n    ""sid"": ""41978"",\n    ""Technique ID"": ""T1190"",\n    ""Technique Name"": ""Exploit Public-Facing Application"",\n    ""Quotes"": [\n      ""msg:\\""OS-WINDOWS Microsoft Windows SMB remote code execution attempt\\"";""\n    ],\n    ""Explanation"": ""The rule explicitly mentions that it is designed to detect a remote code execution attempt targeting the Microsoft Windows SMB service, which is a public-facing application commonly exposed to the internet.""\n  }\n]', type='text')]","['T1210', 'T1190']",['T1189']
27960,"[TextBlock(text='[\n  {\n    ""sid"": ""27960"",\n    ""Technique ID"": ""T1053"",\n    ""Technique Name"": ""Scheduled Task/Job"",\n    ""Quotes"": [\n      ""content:\\""|22|opener: Finished move to System Library StartupItems |22|""\n    ],\n    ""Explanation"": ""The Snort rule is looking for a specific string that suggests a malware is attempting to move itself to the System Library StartupItems directory, which is used for scheduling tasks or jobs to run at system startup on macOS systems. This aligns with the Scheduled Task/Job technique from MITRE ATT&CK.""\n  },\n  {\n    ""sid"": ""27960"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:smtp;""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for traffic over the SMTP (Simple Mail Transfer Protocol) service, which is an application layer protocol. This matches the Application Layer Protocol technique from MITRE ATT&CK.""\n  },\n  {\n    ""sid"": ""27960"",\n    ""Technique ID"": ""T1096"",\n    ""Technique Name"": ""SMTP Client"",\n    ""Quotes"": [\n      ""service:smtp;""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for traffic over the SMTP (Simple Mail Transfer Protocol) service, which suggests the use of an SMTP client by the malware. This aligns with the SMTP Client technique from MITRE ATT&CK.""\n  }\n]', type='text')]","['T1053', 'T1071', 'T1096']",['T1014']
36585,"[TextBlock(text='[\n  {\n    ""sid"": ""36585"",\n    ""Technique ID"": ""T1156"",\n    "".bash_profile and .bashrc Environment Variables"",\n    ""Quotes"": [""\\""applescript://com.apple.scripteditor\\""""],\n    ""Explanation"": ""The Snort rule is looking for attempts to execute AppleScript code, which can be used for code execution on macOS systems. This aligns with the MITRE ATT&CK technique T1156 (.bash_profile and .bashrc Environment Variables), which describes how adversaries can execute malicious code by abusing environment variables.""\n  },\n  {\n    ""sid"": ""36585"", \n    ""Technique ID"": ""T1059"",\n    ""Technique name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [""\\""applescript://com.apple.scripteditor\\""""],\n    ""Explanation"": ""The Snort rule is specifically detecting attempts to execute AppleScript code, which is a scripting language on macOS systems. This maps to the MITRE ATT&CK technique T1059 (Command and Scripting Interpreter), which covers the abuse of interpreters like AppleScript for executing malicious code.""\n  }\n]', type='text')]","['T1156', 'T1059']",['T1059']
18717,"[TextBlock(text='[\n  {\n    ""sid"": ""18717"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Content"",\n    ""Quotes"": [\n      ""content:\\""RooTKit+By+Iron+Mask+%2D+Espanha\\"",fast_pattern,nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for specific malicious content in the HTTP client body, which suggests that the attacker is attempting to deliver malware or malicious code through a compromised website or web server.""\n  },\n  {\n    ""sid"": ""18717"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:http;""\n    ],\n    ""Explanation"": ""The Snort rule is specifically targeting the HTTP protocol, which is an application layer protocol used for web communication. This indicates that the attacker is leveraging the HTTP protocol to deliver or communicate with malware.""\n  },\n  {\n    ""sid"": ""18717"",\n    ""Technique ID"": ""T1008"",\n    ""Technique Name"": ""Fallback Channels"",\n    ""Quotes"": [\n      ""msg:\\""MALWARE-CNC Win.Trojan.Banker.QO variant outbound connection\\"";""\n    ],\n    ""Explanation"": ""The Snort rule mentions \'Win.Trojan.Banker.QO variant outbound connection\', which suggests that the malware is attempting to establish a command and control (C2) channel with a remote server. This could be a fallback channel used by the malware in case the primary communication channel is unavailable or blocked.""\n  }\n]', type='text')]","['T1071.001', 'T1071', 'T1008']",['T1014']
37304,"[TextBlock(text='[\n  {\n    ""sid"": ""37304"",\n    ""Technique ID"": ""T1572"",\n    ""Technique Name"": ""Protocol Tunneling"",\n    ""Quotes"": [\n      ""APP-DETECT Hola VPN non-http port ping""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the use of the Hola VPN service, which tunnels traffic over non-standard ports (22222 and 22223) using the HTTP protocol. This technique is known as Protocol Tunneling, where a protocol is encapsulated within another protocol to bypass security restrictions or obfuscate traffic.""\n  },\n  {\n    ""sid"": ""37304"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Web Protocols"",\n    ""Quotes"": [\n      ""[$HTTP_PORTS,22222,22223]"",\n      ""content:\\""/ping?rmt_ver\\"",fast_pattern,nocase""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for traffic on HTTP ports (80, 443) as well as non-standard ports 22222 and 22223, and it checks for the presence of the \'/ping?rmt_ver\' string in the content, which is likely a specific pattern used by the Hola VPN service. This falls under the Web Protocols technique, where adversaries use web protocols like HTTP to communicate with systems under their control.""\n  }\n]', type='text')]","['T1572', 'T1071.001']",['T1021']
37306,"[TextBlock(text='[\n  {\n    ""sid"": ""37306"",\n    ""Technique ID"": ""T1090"",\n    ""Technique Name"": ""Proxy"",\n    ""Quotes"": [\n      ""Hola VPN startup attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to start the Hola VPN service, which is a proxy service that allows users to bypass network restrictions and access content from different locations. This aligns with the \'Proxy\' technique in MITRE ATT&CK, which involves using a proxy server to relay network traffic between a client and server.""\n  }\n]', type='text')]",['T1090'],['T1021']
56864,"[TextBlock(text='[\n  {\n    ""sid"": ""56864"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Content"",\n    ""Quotes"": [\n      ""alert tcp $EXTERNAL_NET 443 - $HOME_NET any"",\n      ""ssl_state:server_hello"",\n      ""content:\\""|16 03 03|\\"",depth 3"",\n      ""service:ssl""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect malware command and control (C&C) communication over SSL/TLS on port 443, which is commonly used for HTTPS traffic. The rule looks for specific patterns in the SSL/TLS handshake and server certificate, indicating the presence of a malicious web server or content.""\n  },\n  {\n    ""sid"": ""56864"",\n    ""Technique ID"": ""T1071.004"",\n    ""Technique Name"": ""Malicious Spam"",\n    ""Quotes"": [\n      ""msg:\\""MALWARE-CNC MultiOS.Malware.GORAT command and control SSL certificate\\""""\n    ],\n    ""Explanation"": ""The rule is specifically targeting the GORAT malware, which is known to use spam campaigns for distribution. The \'msg\' field in the rule indicates that it is designed to detect command and control communication related to this malware.""\n  },\n  {\n    ""sid"": ""56864"",\n    ""Technique ID"": ""T1573.002"",\n    ""Technique Name"": ""Asymmetric Cryptography"",\n    ""Quotes"": [\n      ""ssl_state:server_hello"",\n      ""content:\\""|16 03 03|\\"",depth 3"",\n      ""service:ssl""\n    ],\n    ""Explanation"": ""The rule is inspecting the SSL/TLS handshake and server certificate, which involves asymmetric cryptography for establishing secure communication channels. The specific patterns in the rule are designed to identify malicious or anomalous behavior related to the use of asymmetric cryptography in the context of the GORAT malware.""\n  }\n]', type='text')]","['T1071.001', 'T1071.004', 'T1573.002']",['T1094']
24095,"[TextBlock(text='[\n  {\n    ""sid"": ""24095"",\n    ""Technique ID"": ""T1105"",\n    ""Technique Name"": ""Ingress Tool Transfer"",\n    ""Quotes"": [\n      ""alert tcp $EXTERNAL_NET $FILE_DATA_PORTS - $HOME_NET any ( msg:\\""APP-DETECT Teamviewer installer download attempt\\""; flow:to_client,established; flowbits:isset,file.exe; content:\\""T|00|e|00|a|00|m|00|V|00|i|00|e|00|w|00|e|00|r\\""; content:\\""www.teamviewer.com\\"",fast_pattern,nocase; metadata:policy max-detect-ips drop; service:ftp-data,http,imap,pop3; classtype:policy-violation; sid:24095; rev:4; )""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the download of the TeamViewer installer from an external network to the local network. This aligns with the Ingress Tool Transfer technique, which involves transferring tools or utilities onto a system within the network from a remote system.""\n  }\n]', type='text')]",['T1105'],['T1219']
26774,"[TextBlock(text='[\n  {\n    ""sid"": ""26774"",\n    ""Technique ID"": ""T1196"",\n    ""Technique Name"": ""Control Panel Items"",\n    ""Quotes"": [\n      ""content:\\""/loader.cpl\\"",fast_pattern,nocase;"",\n      ""pcre:\\""/\\\\/loader\\\\.cpl$/\\"";""\n    ],\n    ""Explanation"": ""The Snort rule is looking for outbound HTTP requests containing \'/loader.cpl\' in the URI, which is a technique used by malware to load malicious Control Panel items on Windows systems.""\n  },\n  {\n    ""sid"": ""26774"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Traffic"",\n    ""Quotes"": [\n      ""flow:to_server,established;"",\n      ""http_uri;"",\n      ""http_header;""\n    ],\n    ""Explanation"": ""The Snort rule is inspecting outbound HTTP traffic, which could be indicative of malware communicating with a malicious web server or command-and-control (C2) infrastructure.""\n  }\n]', type='text')]","['T1196', 'T1071.001']",['T1218']
56612,"[TextBlock(text='[\n  {\n    ""sid"": ""56612"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Traffic"",\n    ""Quotes"": [\n      ""http_header; content:\\""Sec-Fetch-Dest:\\"",nocase;"",\n      ""http_uri; content:\\""request_origin=user\\"",fast_pattern,nocase;"",\n      ""content:\\""parent_request_id=\\"",nocase; pcre:\\""/parent_request_id=[^&\\\\x3B]{128}/i\\"";""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound beacon attempts from a malware variant called Rat.Tool.FeyeYelp, which communicates with a command-and-control (C2) server over HTTP. The rule looks for specific HTTP headers and URI parameters that are indicative of this malware\'s traffic patterns, suggesting that the technique of Malicious Web Site Traffic is being used for command and control.""\n  },\n  {\n    ""sid"": ""56612"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - any $HTTP_PORTS"",\n      ""http_header;"",\n      ""http_uri;""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for traffic over the HTTP protocol, as indicated by the use of the $HTTP_PORTS variable and the inspection of HTTP headers and URI. This suggests that the Application Layer Protocol technique is being used by the malware for communication.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1041']
31070,"[TextBlock(text='[\n  {\n    ""sid"": ""31070"",\n    ""Technique ID"": ""T1014"",\n    ""Technique Name"": ""Rootkit"",\n    ""Quotes"": [\n      ""MALWARE-CNC Win.Rootkit.Necurs outbound connection""\n    ],\n    ""Explanation"": ""The rule explicitly mentions \'Win.Rootkit.Necurs\', which is a Windows rootkit malware, and the technique ID \'T1014\' is also included in the rule, indicating that this rule is designed to detect rootkit activity.""\n  },\n  {\n    ""sid"": ""31070"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""http_method"",\n      ""http_raw_uri"",\n      ""http_uri"",\n      ""http_header"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The rule includes multiple HTTP-related keywords and content matches, indicating that it is targeting malicious activity occurring over the HTTP protocol, which falls under the \'Application Layer Protocol\' technique.""\n  }\n]', type='text')]","['T1014', 'T1014', 'T1071']",['T1014']
50098,"[TextBlock(text='[\n  {\n    ""sid"": ""50098"",\n    ""Technique ID"": ""T1505"",\n    ""Technique Name"": ""Server Software Component Stager"",\n    ""Quotes"": [\n      ""\\""Welcome To Spider Shell!\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect an HTTP attack attempt involving the \'Spider Shell\' malware, which is a web-based backdoor that allows remote code execution on the compromised server. This aligns with the \'Server Software Component Stager\' technique, where adversaries deploy malicious components to enable remote control and execution of code on a server.""\n  },\n  {\n    ""sid"": ""50098"", \n    ""Technique ID"": ""T1499"",\n    ""Technique Name"": ""Endpoint Denial of Service"",\n    ""Quotes"": [\n      ""\\""INDICATOR-COMPROMISE Responder poisoner HTTP attack attempt\\""""\n    ],\n    ""Explanation"": ""The rule mentions an \'HTTP attack attempt\', which could potentially lead to a Denial of Service condition on the targeted endpoint or server. The \'Endpoint Denial of Service\' technique involves adversaries overloading services or resources to cause a denial of service.""\n  }\n]', type='text')]","['T1505', 'T1499']",['T1566']
37298,"[TextBlock(text='[\n  {\n    ""sid"": ""37298"",\n    ""Technique ID"": ""T1090"",\n    ""Technique Name"": ""Proxy"",\n    ""Quotes"": [\n      ""APP-DETECT Hola VPN installation attempt""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect an attempt to install the Hola VPN software, which is a proxy service that allows users to bypass internet restrictions and access blocked websites. This aligns with the \'Proxy\' technique in MITRE ATT&CK, which involves using a proxy server to relay network traffic between a client and server.""\n  },\n  {\n    ""sid"": ""37298"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Web Protocols"",\n    ""Quotes"": [\n      ""http_header"",\n      ""service:http""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for HTTP traffic, as indicated by the \'http_header\' and \'service:http\' fields. This corresponds to the \'Web Protocols\' sub-technique under the \'Application Layer Protocol\' technique in MITRE ATT&CK, which involves using web protocols like HTTP for communication.""\n  }\n]', type='text')]","['T1090', 'T1071.001']",['T1021']
44559,"[TextBlock(text='[\n  {\n    ""sid"": ""44559"",\n    ""Technique ID"": ""T1059"",\n    ""Technique Name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [\n      ""powershell"",\n      ""powershell\\\\s*?-e\\\\s*?[A-Za-z0-9+\\\\/=]{20}/i""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect the use of obfuscated PowerShell commands, which is a common technique used by malware like Emotet to execute malicious code. The rule looks for the \'powershell\' keyword and a specific pattern that matches obfuscated PowerShell commands.""\n  },\n  {\n    ""sid"": ""44559"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""service:ftp-data,http,imap,pop3""\n    ],\n    ""Explanation"": ""The Snort rule specifies that it should inspect traffic over FTP data, HTTP, IMAP, and POP3 protocols, which are application layer protocols commonly used for transferring files and data. Malware like Emotet often uses these protocols to communicate with command and control servers or download additional payloads.""\n  },\n  {\n    ""sid"": ""44559"",\n    ""Technique ID"": ""T1105"",\n    ""Technique Name"": ""Ingress Tool Transfer"",\n    ""Quotes"": [\n      ""file_data"",\n      ""flowbits:isset,file.doc|file.xls""\n    ],\n    ""Explanation"": ""The Snort rule includes conditions that check for file data and specific file types (Word and Excel documents), which could indicate that the malware is being transferred or downloaded as a malicious document file. This aligns with the \'Ingress Tool Transfer\' technique, where malware is delivered to a system through the transfer of a tool or malicious file.""\n  }\n]', type='text')]","['T1059', 'T1071', 'T1105']",['T1059']
47462,"[TextBlock(text='[\n  {\n    ""sid"": ""47462"",\n    ""Technique ID"": ""T1059"",\n    ""Technique Name"": ""Command and Scripting Interpreter"",\n    ""Quotes"": [\n      ""content:\\""PSHCMD\\"",nocase;"",\n      ""content:\\""powershell.exe\\"",nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is looking for the strings \'PSHCMD\' and \'powershell.exe\' (case-insensitive), which are indicative of running PowerShell commands or scripts. This maps to the Command and Scripting Interpreter technique (T1059) in MITRE ATT&CK, where adversaries abuse legitimate system utilities to execute malicious code or commands.""\n  },\n  {\n    ""sid"": ""47462"",\n    ""Technique ID"": ""T1211"",\n    ""Technique Name"": ""Exploitation for Privilege Escalation"",\n    ""Quotes"": [\n      ""msg:\\""BROWSER-PLUGINS CTSWebProxy ActiveX privilege escalation attempt\\"";""\n    ],\n    ""Explanation"": ""The Snort rule message explicitly mentions \'privilege escalation attempt\', which aligns with the Exploitation for Privilege Escalation technique (T1211) in MITRE ATT&CK. This technique involves an adversary exploiting a vulnerability to elevate privileges on a system or application.""\n  }\n]', type='text')]","['T1059', 'T1211']",['T1059']
37299,"[TextBlock(text='[\n  {\n    ""sid"": ""37299"",\n    ""Technique ID"": ""T1090"",\n    ""Technique Name"": ""Proxy"",\n    ""Quotes"": [\n      ""\\""APP-DETECT Hola VPN installation attempt\\""""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect attempts to install the Hola VPN software, which is a proxy service that allows users to bypass network restrictions and access content from different locations. This aligns with the \'Proxy\' technique in MITRE ATT&CK, which involves using a proxy server to relay network traffic between a client and server.""\n  },\n  {\n    ""sid"": ""37299"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Web Protocols"",\n    ""Quotes"": [\n      ""\\""http_header\\""; content:\\""User-Agent: hola_get\\"",fast_pattern,nocase; service:http;""\n    ],\n    ""Explanation"": ""The Snort rule is specifically looking for HTTP traffic with a User-Agent header containing the string \'hola_get\', which is likely associated with the Hola VPN software. This matches the \'Web Protocols\' technique in MITRE ATT&CK, which involves using web protocols like HTTP for malicious purposes.""\n  }\n]', type='text')]","['T1090', 'T1071.001']",['T1021']
46065,"[TextBlock(text='[\n  {\n    ""sid"": ""46065"",\n    ""Technique ID"": ""T1071.001"",\n    ""Technique Name"": ""Malicious Web Site Content Viewing"",\n    ""Quotes"": [\n      ""http_raw_uri; bufferlen:10; http_uri; content:\\""/email.bin\\"",fast_pattern,nocase;"",\n      ""http_header; content:\\""User-Agent: Microsoft BITS/\\"",nocase;""\n    ],\n    ""Explanation"": ""The Snort rule is designed to detect outbound connections to a malicious website serving malware, specifically related to the Win.Ransomware.Sigma malware. The rule looks for specific patterns in the HTTP request URI (/email.bin) and the User-Agent header (Microsoft BITS/), which are indicators of malicious web traffic associated with this malware.""\n  },\n  {\n    ""sid"": ""46065"",\n    ""Technique ID"": ""T1071"",\n    ""Technique Name"": ""Application Layer Protocol"",\n    ""Quotes"": [\n      ""alert tcp $HOME_NET any - $EXTERNAL_NET $HTTP_PORTS"",\n      ""service:http;""\n    ],\n    ""Explanation"": ""The Snort rule is specifically targeting the HTTP protocol, as indicated by the use of the $HTTP_PORTS variable and the \'service:http;\' directive. This technique involves using an application layer protocol, in this case HTTP, for malicious purposes.""\n  }\n]', type='text')]","['T1071.001', 'T1071']",['T1197']
