Sid,Response,Technique_id,True_labels
28344,"{}{}{}{""Sid"": ""28344"", ""Technique ID"": ""T1217"", ""Technique Name"": ""Browser Information Discovery"", ""Quotes"": [], ""Explanation"": ""The rule checks for a large number of calls to the chr function in the HTTP URI, which could be an indicator of SQL injection obfuscation. This technique is related to browser information discovery as it involves the attacker gathering information about the browser's environment to potentially exploit vulnerabilities.""}{""28344"": [{""Sid"": ""28344"", ""Technique ID"": ""T1190"", ""Technique Name"": ""Exploit Public-Facing Application"", ""Quotes"": [], ""Explanation"": ""The rule looks for SQL injection attacks, which are a type of web application attack that can lead to the exploitation of a public-facing application.""}]}{}{}{""Rules"": [{""Sid"": 28344, ""Technique ID"": ""T1036"", ""Technique Name"": ""Masquerading"", ""Quotes"": [], ""Explanation"": ""The rule detects obfuscated SQL queries and SQL injection attacks. Masquerading involves manipulating artifacts to make them appear legitimate or benign to evade detection, which is what the rule is doing.""}]}{}{}{""Sid"": ""28344"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [], ""Explanation"": ""The rule detects obfuscated SQL injection attempts by identifying multiple calls to the chr() function, which is often used to encode malicious SQL queries.""}","['T1217', 'T1190', 'T1036', 'T1132']","['T1027', 'T1140', 'T1190']"
28345,"
 []
 {}{""Sid"": ""28345"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": [], ""Explanation"": ""The rule uses content matching to detect obfuscated JavaScript code being sent over HTTP, indicating an attempt to evade detection by network security devices.""}{}{
   ""28345"": [
     {
       ""Sid"": ""28345"",
       ""Technique ID"": ""T1190"",
       ""Technique Name"": ""Exploit Public-Facing Application"",
       ""Quotes"": [
         ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network""
       ],
       ""Explanation"": ""The rule triggers when a TCP packet with specific characteristics, including content indicative of JavaScript obfuscation, is observed flowing from an external network to an internal network. JavaScript obfuscation is a technique commonly used by adversaries to hide malicious code within web applications or websites, making it more difficult to detect and analyze. This rule is likely designed to detect attempts by adversaries to exploit vulnerabilities in public-facing web applications or services, which could allow them to gain initial access to a network.""
     }
   ]
 }{}{}{}{}{}{""28345"": [""T1132"", ""Data Encoding"", ""\""Adversaries may encode data to make the content of command and control traffic more difficult to detect\"""", ""The rule looks for obfuscated JavaScript code that could be used to hide malicious activity. Data Encoding is a technique that can be used to make data harder to detect, which is why it is a relevant technique for this rule.""]}","['T1040', 'T1190']","['T1027', 'T1140']"
28346,"{}{}{}{}{}{}{""techniques"": [{""Sid"": ""28346"", ""Technique ID"": ""T1078"", ""Technique Name"": ""Valid Accounts"", ""Quotes"": null, ""Explanation"": ""The rule looks for malicious Javascript, which could be used by attackers to gain access to a system using valid accounts.""}]}{}{}{}
 [
   {
     ""Sid"": ""28346"",
     ""Technique ID"": ""T1132"",
     ""Technique Name"": ""Data Encoding"",
     ""Quotes"": [
       ""Adversaries may encode data to make the content of command and control traffic more difficult to detect""
     ],
     ""Explanation"": ""The rule detects JavaScript obfuscation, which is a technique used to make the content of command and control traffic more difficult to detect.""
   }
 ]
 ","['T1078', 'T1132']","['T1027', 'T1140']"
28420,"{}{}{
   ""28420"": [
     {
       ""Sid"": ""28420"",
       ""Technique ID"": ""T1027"",
       ""Technique Name"": ""Obfuscated Files or Information"",
       ""Quotes"": ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit"",
       ""Explanation"": ""The rule looks for Javascript obfuscation, which is a technique to make a file or information difficult to discover or analyze.""
     }
   ]
 }{}{}{""T1012"": {""Sid"": ""28420"", ""Technique ID"": ""T1012"", ""Technique Name"": ""Query Registry"", ""Quotes"": null, ""Explanation"": ""The rule contains '*Query Registry*', which is a direct indicator of technique T1012.""}}
 []
 {}{}{}{""T1001"": [""28420"", ""T1001"", ""Data Obfuscation"", ""\""INDICATOR-OBFUSCATION Javascript obfuscation\"""", ""Javascript obfuscation is a technique used to make it more difficult to detect command and control traffic. The rule looks for Javascript obfuscation using the createElement function, which is a common technique used in IFRAMEr Tool attacks.""]}","['T1027', 'T1012']","['T1027', 'T1140']"
28421,"{}
 [
   {
     ""Sid"": ""28421"",
     ""Technique ID"": ""T1016"",
     ""Technique Name"": ""System Network Configuration Discovery"",
     ""Quotes"": [
       ""Adversaries may look for details about the network configuration and settings, such as IP and/or MAC addresses, of systems they access or through information discovery of remote systems""
     ],
     ""Explanation"": ""The rule seems to be related to network configuration discovery as it detects obfuscated Javascript code that is used to collect information about the network, such as IP addresses.""
   }
 ]
 {
   ""28421"": {
     ""Technique ID"": ""T1027"",
     ""Technique Name"": ""Obfuscated Files or Information"",
     ""Quotes"": [
       ""Adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit""
     ],
     ""Explanation"": ""The rule uses fast_pattern to search content of type file_data for specific obfuscated patterns.""
   }
 }[]{
 }[]{}[]{
   ""Techniques"": []
 }{}{""Sid"": ""28421"", ""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [], ""Explanation"": ""The rule triggers on a pattern that encodes the characters of a string. This data encoding makes the malicious content harder to detect by security tools and analysts.""}","['T1016', 'T1027', 'T1132']","['T1027', 'T1140']"
28552,"{}{}{""Sid"": ""28552"", ""Technique ID"": ""T1046"", ""Technique Name"": ""Network Service Discovery"", ""Quotes"": [], ""Explanation"": ""The rule triggers when an inbound probing for IPTUX messenger port is detected. IPTUX is a network service that uses port 2425. The rule looks for IPTUX and lws|3A|lws within the traffic. This indicates that the adversary is trying to discover network services running on the target system, which could be a precursor to exploitation or lateral movement.""}{
   ""28552"": {
     ""Technique ID"": ""T1059"",
     ""Technique Name"": ""Command and Scripting Interpreter"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects inbound probing for IPTUX messenger port, which is used by a command and script interpreter tool.""
   }
 }{}{}
 {
   ""Sid"": ""28552"",
   ""Technique ID"": ""T1124"",
   ""Technique Name"": ""System Time Discovery"",
   ""Quotes"": [
     ""An adversary may gather the system time and/or time zone from a local or remote system""
   ],
   ""Explanation"": ""The rule looks for inbound probing for the IPTUX messenger port, which could be used to gather system time and/or time zone information from the target system.""
 }
 {""28552"": {""Technique ID"": ""T1070"", ""Technique Name"": ""Indicator Removal"", ""Quotes"": [], ""Explanation"": ""The rule searches for the string \""iptux\"", which might be an indicator of the IPTUX messenger port. The rule also searches for the string \""lws|3A|lws\"", which might be an indicator of an attempt to remove an indicator.""}}{}{}{}","['T1046', 'T1059', 'T1124', 'T1070']","['T1018', 'T1040', 'T1046']"
28976,"{""28976"": [{""Sid"": ""28976"", ""Technique ID"": ""T1041"", ""Technique Name"": ""Exfiltration Over C2 Channel"", ""Quote"": ""Adversaries may steal data by exfiltrating it over an existing command and control channel"", ""Explanation"": ""The rule looks for the presence of specific strings in outgoing HTTP traffic, which could indicate that data is being exfiltrated over the HTTP protocol to a command and control server.""}]}{
   ""28976"": [
     {
       ""Sid"": ""28976"",
       ""Technique ID"": ""T1518"",
       ""Technique Name"": ""Software Discovery"",
       ""Quotes"": [
         ""Adversaries may attempt to get a listing of software and software versions that are installed on a system or in a cloud environment""
       ],
       ""Explanation"": ""The rule uses the 'http_client_body' option to inspect the HTTP request body, looking for specific patterns that indicate an attempt to gather information about software on the system.""
     }
   ]
 }{""28976"": [{""Sid"": ""28976"", ""Technique ID"": ""T1040"", ""Technique Name"": ""Network Sniffing"", ""Quotes"": ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""Explanation"": ""The rule uses content matching to detect data exfiltration attempts by matching specific patterns in HTTP traffic, which suggests that the rule is designed to monitor network traffic for suspicious activity. Network sniffing is a technique that allows adversaries to capture and analyze network traffic, which could include authentication material or other sensitive information.""}]}{""28976"": [{""Sid"": ""28976"", ""Technique ID"": ""T1092"", ""Technique Name"": ""Communication Through Removable Media"", ""Quotes"": null, ""Explanation"": ""The rule detects data exfiltration using removable media.""}, {""Sid"": ""28976"", ""Technique ID"": ""T1586"", ""Technique Name"": ""Compromise Accounts"", ""Quotes"": null, ""Explanation"": ""The rule detects data exfiltration which could be a sign of compromised accounts.""}]}{}{}{}{}{}{}{}","['T1041', 'T1518', 'T1040', 'T1092', 'T1586']",['T1020']
29031,"{}{}{
   ""29031"": [
     {
       ""Sid"": ""29031"",
       ""Technique ID"": ""T1040"",
       ""Technique Name"": ""Network Sniffing"",
       ""Quotes"": [],
       ""Explanation"": ""The rule uses content matching to detect an HTTP request containing a specific pattern that is associated with Win.Trojan.Banload malware. Network sniffing involves capturing and analyzing network traffic, which could be used to gather information about the environment, including authentication material passed over the network.""
     }
   ]
 }{""29031"": [{""Sid"": ""29031"", ""Technique ID"": ""T1554"", ""Technique Name"": ""Compromise Client Software Binary"", ""Quotes"": [], ""Explanation"": ""The rule detects an inbound connection to a compromised host from a malicious IP address. The attacker is attempting to compromise a client software binary on the host in order to establish persistent access to the system.""}, {""Sid"": ""29031"", ""Technique ID"": ""T1659"", ""Technique Name"": ""Content Injection"", ""Quotes"": [], ""Explanation"": ""The rule detects an inbound connection to a compromised host from a malicious IP address. The attacker is attempting to inject malicious content into the system through online network traffic.""}]}{""29031"": [{""Sid"": ""29031"", ""Technique ID"": ""T1495"", ""Technique Name"": ""Firmware Corruption"", ""Quotes"": [], ""Explanation"": ""The rule detects an attempt to overwrite or corrupt the flash memory contents of system BIOS or other firmware in devices attached to a system in order to render them inoperable or unable to boot, thus denying the availability to use the devices and/or the system.""}]}{""T1588"": [""Sid"": ""29031"", ""Technique ID"": ""T1588"", ""Technique Name"": ""Obtain Capabilities"", ""Quotes"": [], ""Explanation"": ""The rule looks for a specific URL related to malware, which suggests that the attacker is trying to use the malware to obtain capabilities on the target system. The rule also mentions that the malware is a variant of Win.Trojan.Banload. This malware is known to download and execute arbitrary code, which could be used to obtain additional capabilities on the target system.""]}{}[]{}{""29031"": [{""Sid"": ""29031"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": ""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC"", ""Explanation"": ""The rule triggers on inbound traffic to HTTP ports, which could indicate an attempt to establish a remote connection using HTTP as a transport layer.""}, {""Sid"": ""29031"", ""Technique ID"": ""T1505"", ""Technique Name"": ""Server Software Component"", ""Quotes"": ""Adversaries may abuse legitimate extensible development features of servers to establish persistent access to systems"", ""Explanation"": ""The rule detects traffic containing a request for /avcheck.exe, which could be an attempt to exploit a vulnerable server software component.""}]}{}","['T1040', 'T1554', 'T1659', 'T1495', 'T1588', 'T1021', 'T1505']",['T1102']
29261,"{}{}{""29261"": [{""Sid"": ""29261"", ""Technique ID"": ""T1027"", ""Technique Name"": ""Obfuscated Files or Information"", ""Quotes"": [], ""Explanation"": ""The rule contains \""bufferlen:19; content:/FileToDownload.exe\"" which indicates that the rule is looking for specific file content in a buffer, suggesting that the adversaries may attempt to make an executable or file difficult to discover or analyze by encrypting, encoding, or otherwise obfuscating its contents on the system or in transit.""}]}{}{""Sid"": ""29261"", ""Technique ID"": ""T1133"", ""Technique Name"": ""External Remote Services"", ""Quotes"": ['Adversaries may leverage external-facing remote services to initially access and/or persist within a network'], ""Explanation"": ""The rule detects outbound connections to a known malware command and control server, which is an example of leveraging an external remote service for initial access or persistence within a network.""}{}{}{}{}{""Sid"": ""29261"", ""Technique ID"": ""T1021"", ""Technique Name"": ""Remote Services"", ""Quotes"": [""Adversaries may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC""], ""Explanation"": ""The rule detects outbound connections to HTTP ports on the external network, which could be used by adversaries to communicate with a remote command and control (C2) server""}{}","['T1027', 'T1133', 'T1021']",['T1102']
29379,"{}{""29379"": [{""Sid"": ""29379"", ""Technique ID"": ""T1518"", ""Technique Name"": ""Software Discovery"", ""Quotes"": [], ""Explanation"": ""The rule identifies an outbound encrypted traffic pattern, which is used by malware to exfiltrate data from the compromised system, and explicitly mentions malware dropping. Based on these details, the rule strongly correlates with the Software Discovery technique, as the adversary attempts to determine the software environment to identify possible vulnerabilities for exploitation, which can facilitate the exfiltration process.""}]}{""29379"": [""T1040"", ""Network Sniffing"", ""Adversaries may sniff network traffic to capture information about an environment, including authentication material passed over the network"", ""content:\""|03 2B 82 86 02 A0 05|\""""]}{}{""Sid"": ""29379"", ""Technique ID"": ""T1068"", ""Technique Name"": ""Exploitation for Privilege Escalation"", ""Quotes"": [], ""Explanation"": ""The rule detects outbound encrypted traffic to a remote host on ports 777 or 778, which could be an attempt to exploit a vulnerability in a remote service to elevate privileges and gain unauthorized access to the system.""}{}{}{}{}{}{}","['T1518', 'T1068']",['T1020']
29396,"{}{}{""rules"": [{""Sid"": ""29396"", ""Technique ID"": ""T1571"", ""Technique Name"": ""Non-Standard Port"", ""Quotes"": [], ""Explanation"": ""This rule detects traffic using an HTTP port and sending a request with the word \""Receipt\"" in the header, and with a filename containing \""receipt\"" followed by a .zip extension. The request also contains an executable file (identified by the presence of the \""PK\"" header) within the .zip file. This behavior is consistent with a phishing attack that attempts to trick users into downloading and executing a malicious file disguised as a receipt.""}]}{}{
   ""29396"": [
     {
       ""Sid"": ""29396"",
       ""Technique ID"": ""T1495"",
       ""Technique Name"": ""Firmware Corruption"",
       ""Quotes"": [],
       ""Explanation"": ""The rule is detecting a phishing attack that downloads a .zip file with an .exe filename within the .zip, which is a common technique used to exploit firmware vulnerabilities. The rule checks for the presence of the string \""filename=[a-z0-9]{0,20}receipt[a-z0-9]{0,20}.zip\"" in the HTTP header, which is indicative of a phishing attack, and then checks for the presence of the string \"".exe\"" within the .zip file, which is indicative of an attempt to exploit a firmware vulnerability.""
     }
   ]
 }{""T1566"": [""29396"", ""T1566"", ""Phishing"", ""“Potential phishing attack”"", ""The rule identifies and alerts on potential phishing attacks."")]{}{}{""Sid"": ""29396"", ""Technique ID"": ""T1134"", ""Technique Name"": ""Access Token Manipulation"", ""Quotes"": [""Adversaries may modify access tokens to operate under a different user or system security context to perform actions and bypass access controls""], ""Explanation"": ""The rule looks for malicious files disguised as .zip receipt files with .exe files inside, which could be used to gain access to a system by modifying access tokens.""}{}{""29396"": [""T1136"", ""Create Account"", ""“Adversaries may create an account to maintain access to victim systems.”"", ""The rule has a file_data action, which may indicate that an adversary created a file.""]","['T1571', 'T1495', 'T1134']",['T1566']
29397,"{}{}{
   ""29397"": {
     ""Technique ID"": ""T1111"",
     ""Technique Name"": ""Multi-Factor Authentication Interception"",
     ""Quotes"": [
       ""Adversaries may target multi-factor authentication (MFA) mechanisms, (i""
     ],
     ""Explanation"": ""The rule appears to detect a phishing attack that targets users with MFA mechanisms by attempting to trick them into downloading a malicious file that contains an executable within the .zip file. This technique is commonly used in phishing attacks to bypass MFA mechanisms and gain access to accounts.""
   }
 }{""29397"": {""Technique ID"": ""T1659"", ""Technique Name"": ""Content Injection"", ""Quotes"": [""Adversaries may gain access and continuously communicate with victims by injecting malicious content into systems through online network traffic""], ""Explanation"": ""The rule detects a potential phishing attack that downloads a .zip file with an .exe file inside it. This is a common technique used by adversaries to inject malicious content into systems.""}}{""29397"": [""T1203"", ""Exploitation for Client Execution"", ""\""Adversaries may exploit software vulnerabilities in client applications to execute code\"""", ""Snort rule detects malicious .exe files within .zip files downloaded from a phishing attack. The rule uses content matching to identify the .zip file, .exe filename, and malicious content within the file. This technique is relevant because it involves exploiting a vulnerability in a client application (e.g., a web browser) to execute malicious code, which could lead to the installation of malware or other malicious activity.""]}{""29397"": [{""Sid"": ""29397"", ""Technique ID"": ""T1588"", ""Technique Name"": ""Obtain Capabilities"", ""Quotes"": [], ""Explanation"": ""The rule looks for a file named .zip that contains a file named .exe, which could be a capability bought or stolen by an adversary.""}, {""Sid"": ""29397"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [""Adversaries may send phishing messages to gain access to victim systems""], ""Explanation"": ""The rule looks for a shipping file, which could be a phishing message.""}, {""Sid"": ""29397"", ""Technique ID"": ""T1598"", ""Technique Name"": ""Phishing for Information"", ""Quotes"": [""Adversaries may send phishing messages to elicit sensitive information that can be used during targeting""], ""Explanation"": ""The rule looks for a file that contains .zip and .exe, which could be phishing for information about the system.""}]}{""id"": 29397, ""Techniques"": [{""Sid"": ""29397"", ""Technique ID"": ""T1537"", ""Technique Name"": ""Transfer Data to Cloud Account"", ""Quotes"": [], ""Explanation"": ""The rule checks if there is a file containing \""Shipping\"" and \"".zip\"" in the filename and has \"".exe\"" within 50 bytes of \""PK\"", which is the signature of a zip file. This suggests that the rule is detecting a phishing attack where an attacker is trying to send a malicious executable file disguised as a shipping document.""}]}{
   ""29397"": [
     {
       ""Sid"": ""29397"",
       ""Technique ID"": ""T1559"",
       ""Technique Name"": ""Inter-Process Communication"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for a specific file name within a .zip file, indicating potential malware that uses IPC for communication.""
     },
     {
       ""Sid"": ""29397"",
       ""Technique ID"": ""T1070"",
       ""Technique Name"": ""Indicator Removal"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for evidence of malware that has been removed or modified, indicating potential attempts to hide artifacts.""
     },
     {
       ""Sid"": ""29397"",
       ""Technique ID"": ""T1562"",
       ""Technique Name"": ""Impair Defenses"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for malware that can modify system components, potentially disabling defensive mechanisms.""
     },
     {
       ""Sid"": ""29397"",
       ""Technique ID"": ""T1525"",
       ""Technique Name"": ""Implant Internal Image"",
       ""Quotes"": [],
       ""Explanation"": ""The rule looks for malware that implants malicious code into a .zip file, indicating potential persistence in the environment.""
     }
   ]
 }{}{}{}","['T1111', 'T1659', 'T1588', 'T1566', 'T1598', 'T1537', 'T1559', 'T1070', 'T1562', 'T1525']",['T1566']
29398,"{}{}{}{
   ""29398"": {
     ""Technique ID"": ""T1554"",
     ""Technique Name"": ""Compromise Client Software Binary"",
     ""Quotes"": [],
     ""Explanation"": ""The rule detects a potential phishing attack that downloads a ZIP file with an EXE file inside. This technique is used to compromise client software by modifying binaries to establish persistent access to systems.""
   }
 }{
   ""Rule_SID"": ""29398"",
   ""Techniques"": [
     {
       ""Technique_ID"": ""T1190"",
       ""Technique_Name"": ""Exploit Public-Facing Application"",
       ""Quotes"": [
         ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network.""
       ],
       ""Explanation"": ""The rule detects a potential phishing attack that exploits a vulnerability in a web application to download a malicious file with a .zip extension that contains an executable file with an .exe extension. This technique is used by adversaries to gain initial access to a network by exploiting a weakness in a public-facing application.""
     }
   ]
 }{""29398"": [{""Sid"": null, ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": null, ""Explanation"": ""The rule detects phishing attacks that attempt to trick users into downloading a .zip file that contains an executable file.""}]}{""Sid"": ""29398"", ""Technique ID"": ""T1550"", ""Technique Name"": ""Use Alternate Authentication Material"", ""Quotes"": [], ""Explanation"": ""The rule checks for HTTP traffic that contains the strings \""voicemail\"" and \"".zip\"". It then verifies that the response contains the bytes \""PK\"", indicating a ZIP file, and the string \"".exe\"" within 50 bytes. This suggests that the adversary is attempting to abuse alternate authentication material such as file extensions (in this case, \"".exe\"") to bypass normal system access controls and execute malicious code.""}{
   ""29398"": [
     {
       ""Sid"": ""29398"",
       ""Technique ID"": ""T1564"",
       ""Technique Name"": ""Hide Artifacts"",
       ""Quotes"": null,
       ""Explanation"": ""The rule looks for .zip files with .exe files inside them, which could be used to hide malicious payloads.""
     }
   ]
 }{}{}{""29398"": {""Technique ID"": ""T1132"", ""Technique Name"": ""Data Encoding"", ""Quotes"": [], ""Explanation"": ""The rule checks for a .zip file with a .exe file within the .zip file. This suggests that the adversary may be trying to obfuscate the payload to make it more difficult to detect.""}}","['T1554', 'T1190', 'T1566', 'T1550', 'T1564', 'T1132']",['T1566']
29399,"{}{""29399"": [{""Sid"": ""29399"", ""Technique ID"": ""T1553"", ""Technique Name"": ""Subvert Trust Controls"", ""Quotes"": [], ""Explanation"": ""The rule checks if the incoming HTTP traffic contains the string \\\""statement.\"". This indicates that the traffic may be related to a phishing attack that attempts to bypass trust controls by downloading a file with a .zip extension and then executing an .exe file within the .zip.""}]}{}{
   ""29399"": [
     {
       ""Sid"": ""29399"",
       ""Technique ID"": ""T1554"",
       ""Technique Name"": ""Compromise Client Software Binary"",
       ""Quotes"": [
         ""Adversaries may modify client software binaries to establish persistent access to systems""
       ],
       ""Explanation"": ""The rule detects a potential phishing attack involving the download of a .zip file with a .exe filename within the .zip file. This suggests that adversaries may have compromised a client software binary to inject malicious content or establish persistent access to the system.""
     }
   ]
 }{}{""Techniques"": [{""Sid"": ""29399"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": null, ""Explanation"": ""The rule looks for a potential phishing attack with a .zip statement filename download with .exe name within .zip, which is a common technique used in phishing attacks.""}, {""Sid"": ""29399"", ""Technique ID"": ""T1598"", ""Technique Name"": ""Phishing for Information"", ""Quotes"": null, ""Explanation"": ""The rule looks for a potential phishing attack with a .zip statement filename download with .exe name within .zip, which is a common technique used in phishing attacks to gather sensitive information.""}]}{""29399"": [""T1078"", ""Valid Accounts"", ""Adversaries may obtain and abuse credentials of existing accounts as a means of gaining Initial Access, Persistence, Privilege Escalation, or Defense Evasion"", ""\""Adversaries may obtain and abuse credentials of existing accounts...\"""", ""The rule looks for phishing attacks that use a .zip statement filename with an .exe name within the .zip. This suggests that the adversary is attempting to use a phishing email to trick a user into downloading and executing a malicious file. This could be a way to gain access to a user's account or to install malware on their system.""]}{""Sid"": ""29399"", ""Technique ID"": ""T1525"", ""Technique Name"": ""Implant Internal Image"", ""Quotes"": ['""Adversaries may implant cloud or container images with malicious code to establish persistence after gaining access to an environment""', ""'Adversaries may transfer tools or other files into a compromised environment'""], ""Explanation"": ""The rule detects a phishing attack where the payload is delivered as a .zip file containing an .exe file with a statement in its filename. This technique is relevant because adversaries may implant malicious code into container images to establish persistence in a compromised environment, and this rule detects the transfer of malicious files into a compromised environment.""}{""T1197"": {""Sid"": ""29399"", ""Technique ID"": ""T1197"", ""Technique Name"": ""BITS Jobs"", ""Quotes"": [], ""Explanation"": ""The rule detects .exe files being downloaded within a .zip file with 'statement' in the filename. BITS jobs can be abused to persistently execute code and perform background tasks.  This rule is looking for a .zip file with a specific filename pattern that contains an .exe file, which is indicative of a phishing attack.""}}{
   ""29399"": {
     ""Technique ID"": ""T1113"",
     ""Technique Name"": ""Screen Capture"",
     ""Quotes"": [],
     ""Explanation"": ""The rule checks the content of the HTTP traffic for the presence of a .zip file with a .exe file within. This suggests that the adversaries may be attempting to send a phishing email with a malicious attachment that, if opened, could execute malicious code on the victim's system. Screen Capture technique involves adversaries taking screenshots to gather information during an operation, which could include capturing the contents of the phishing email or the malicious attachment.""
   }
 }{
   ""29399"": [
     {
       ""Sid"": ""29399"",
       ""Technique ID"": ""T1136"",
       ""Technique Name"": ""Create Account"",
       ""Quotes"": [],
       ""Explanation"": ""The rule attempts to detect a phishing attack that involves downloading a .zip file containing an .exe file with a similar name to the .zip file. This suggests that the adversary may be attempting to create an account on the victim's system to maintain access.""
     }
   ]
 }","['T1553', 'T1554', 'T1566', 'T1598', 'T1525', 'T1197', 'T1113', 'T1136']",['T1566']
29789,"{}{""29789"": [{""Sid"": ""29789"", ""Technique ID"": ""T1608"", ""Technique Name"": ""Stage Capabilities"", ""Quotes"": [], ""Explanation"": ""The rule references malicious plugin download, this plugin could be used by the attacker to stage capabilities.""}]}{}{}{}{""Sid"": ""29789"", ""Technique ID"": ""T1566"", ""Technique Name"": ""Phishing"", ""Quotes"": [], ""Explanation"": ""The rule is for a phishing message that downloads a trojan.""}{}{}{}{}{}","['T1608', 'T1566']",['T1176']
29790,"{""Sid"": ""29790"", ""Technique ID"": ""T1189"", ""Technique Name"": ""Drive-by Compromise"", ""Quotes"": [], ""Explanation"": ""The rule specifically mentions \""MALWARE-CNC Win.Trojan.Careto plugin\"" which suggests that the rule is attempting to identify a drive-by compromise attack where a user unknowingly visits a malicious website and gets infected with malware.""}{}{'Sid': '29790', 'Technique ID': 'T1104', 'Technique Name': 'Multi-Stage Channels', 'Quotes': ['Adversaries may create multiple stages for command and control that are employed under different conditions or for certain functions'], 'Explanation': 'The rule detects a HTTP request to a specific URL, which is often used in malware communication. The attacker may use this stage to download additional malware or commands from the C2 server.'}{""29790"": {""Technique ID"": ""T1115"", ""Technique Name"": ""Clipboard Data"", ""Quotes"": [], ""Explanation"": ""The rule looks for a specific URI in an HTTP pattern that is associated with malware. Malware often uses the clipboard to transfer data, so this rule could be detecting malware that is using the clipboard to transfer data.""}}{
   ""Sid"": ""29790"",
   ""Technique ID"": ""T1190"",
   ""Technique Name"": ""Exploit Public-Facing Application"",
   ""Quotes"": ""Adversaries may attempt to exploit a weakness in an Internet-facing host or system to initially access a network"",
   ""Explanation"": ""The rule triggers an alert when a connection to a well-known HTTP port is established from an internal to an external IP address, and the HTTP URI contains a suspicious string. This suggests that an adversary may be attempting to exploit a vulnerability in an Internet-facing web application to gain initial access to a network.""
 }{}{}{}{
   ""29790"": [
     {
       ""Sid"": ""29790"",
       ""Technique ID"": ""T1197"",
       ""Technique Name"": ""BITS Jobs"",
       ""Quotes"": null,
       ""Explanation"": ""The rule detects a download of a malicious plugin, af_l_addon.xpi, which could be used to establish persistent access to victim systems.""
     }
   ]
 }{""29790"": [""T1021"", ""Remote Services"", ""“may use Valid Accounts to log into a service that accepts remote connections, such as telnet, SSH, and VNC”"", ""The rule is looking for connections from the internal network to the external network on HTTP ports, which is consistent with adversaries using remote services to gain access to a system.""]}{}","['T1189', 'T1104', 'T1115', 'T1190', 'T1197']",['T1176']
